type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
PU	Sox_Average_91	SOX1	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX10	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX13	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX14	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX17	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX17A	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX17B.1	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX2	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX21	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX5	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX6	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX8	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SOX9	206	1248	0.165064102564103	743	0.989344270752357	1
PU	Sox_Average_91	SRY	206	1248	0.165064102564103	743	0.989344270752357	1
DM	IRF_M6130_1.01	IRF5	58	2739	0.0211756115370573	101	0.989792343342151	1
DM	Nuclear_receptor_Average_20	NR2C1	163	2739	0.0595107703541439	263	0.990190692840812	1
DM	Nuclear_receptor_Average_20	NR2C2	163	2739	0.0595107703541439	263	0.990190692840812	1
DM	Forkhead_Average_98	FOXA1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXA2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXA3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXA4	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXB1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXB2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXC1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXC2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L1.1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L1.2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L5	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXD4L6	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXE1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXE3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXF1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXF1A	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXF2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXG1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXI1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXI2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXI3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXI4.1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXI4.2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXJ1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXJ1.2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXJ2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXJ3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXK1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXK2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXL1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXL2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXO1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXO3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXO4	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXO6	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXP1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXP2	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXP3	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXP4	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXQ1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	FOXS1	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	GM5294	227	2739	0.0828769623950347	360	0.990262629237721	1
DM	Forkhead_Average_98	KIAA0415	227	2739	0.0828769623950347	360	0.990262629237721	1
PU	Homeodomain_M6112_1.01	AC012531.1	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXA3	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXA5	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXA6	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXA7	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXA9	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB3	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB4	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB5	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB7	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB8	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXB9	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC3	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC4	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC5	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC6	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC8	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXC9	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXD3	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXD4	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	HOXD8	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	NP_032296.2	13	1248	0.0104166666666667	71	0.990290138482099	1
PU	Homeodomain_M6112_1.01	PDX1	13	1248	0.0104166666666667	71	0.990290138482099	1
DM	C2H2_ZF_M6364_1.01	HIVEP1	138	2739	0.0503833515881709	225	0.990505736857923	1
DM	C2H2_ZF_M6364_1.01	HIVEP2	138	2739	0.0503833515881709	225	0.990505736857923	1
DM	C2H2_ZF_M6364_1.01	HIVEP3	138	2739	0.0503833515881709	225	0.990505736857923	1
DM	THAP_finger_M2259_1.01	THAP1	97	2739	0.0354143848119752	162	0.990529824067877	1
PU	Homeodomain_Average_370	AL662830.5	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	AL845464.3	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	BX284686.1	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	BX927239.6	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	CPHX	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	CR812478.2	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	CR933878.8	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	PBX1	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	PBX2	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	PBX3	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Homeodomain_Average_370	PBX4	1062	1248	0.850961538461539	3469	0.990686150128749	1
PU	Nuclear_receptor_M6202_1.01	NR1H2	33	1248	0.0264423076923077	148	0.9911671440522	1
DM	C2H2_ZF_Average_83	ZBTB6	91	2739	0.0332238043081417	153	0.991299384266987	1
DM	C2H2_ZF_Average_206	RREB1	162	2739	0.0591456736035049	262	0.991330549651527	1
PU	GATA_Average_32	GATA1	280	1248	0.224358974358974	992	0.991421054920466	1
PU	GATA_Average_32	GATA2	280	1248	0.224358974358974	992	0.991421054920466	1
PU	GATA_Average_32	GATA3	280	1248	0.224358974358974	992	0.991421054920466	1
PU	GATA_Average_32	GATA4	280	1248	0.224358974358974	992	0.991421054920466	1
PU	GATA_Average_32	GATA5	280	1248	0.224358974358974	992	0.991421054920466	1
PU	GATA_Average_32	GATA6	280	1248	0.224358974358974	992	0.991421054920466	1
PU	Forkhead_M0644_1.01	FOXM1	135	1248	0.108173076923077	507	0.991866141893911	1
DM	Runt_Average_1	RUNX1	105	2739	0.0383351588170865	175	0.992119540971568	1
DM	Runt_Average_1	RUNX2	105	2739	0.0383351588170865	175	0.992119540971568	1
DM	Runt_Average_1	RUNX3	105	2739	0.0383351588170865	175	0.992119540971568	1
DM	C2H2_ZF_Average_194	MBTPS2	77	2739	0.0281124497991968	132	0.993206722853944	1
DM	C2H2_ZF_Average_194	YY1	77	2739	0.0281124497991968	132	0.993206722853944	1
DM	C2H2_ZF_Average_194	YY2	77	2739	0.0281124497991968	132	0.993206722853944	1
DM	C2H2_ZF_M6016_1.01	E4F1	77	2739	0.0281124497991968	132	0.993206722853944	1
PU	Nuclear_receptor_Average_172	NR2F1	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	NR2F2	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	NR2F5	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	NR2F6	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RARA	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RARB	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RARG	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RORA	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RORB.2	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	Nuclear_receptor_Average_172	RORC	24	1248	0.0192307692307692	116	0.993273599493477	1
PU	TBP_Average_1	TBP	16	1248	0.0128205128205128	85	0.99337962338958	1
PU	TBP_Average_1	TBPL2	16	1248	0.0128205128205128	85	0.99337962338958	1
PU	Unknown_M1801_1.01	""	12	1248	0.00961538461538462	69	0.993491416825301	1
PU	bHLH_M6087_1.01	HAND1	31	1248	0.0248397435897436	143	0.993795895815822	1
PU	bHLH_M6087_1.01	HAND2	31	1248	0.0248397435897436	143	0.993795895815822	1
PU	ARID_BRIGHT_M0104_1.01	ARID3A	6	1248	0.00480769230769231	44	0.994071848765411	1
PU	ARID_BRIGHT_M0104_1.01	ARID3B	6	1248	0.00480769230769231	44	0.994071848765411	1
PU	ARID_BRIGHT_M0104_1.01	ARID3C	6	1248	0.00480769230769231	44	0.994071848765411	1
DM	Ets_Average_72	ETS1	138	2739	0.0503833515881709	227	0.994333803369083	1
DM	C2H2_ZF_Average_124	INSM1	132	2739	0.0481927710843374	218	0.994654615885736	1
PU	Nuclear_receptor_Average_171	AR	441	1248	0.353365384615385	1527	0.994901201647579	1
PU	Nuclear_receptor_Average_171	NR3C1	441	1248	0.353365384615385	1527	0.994901201647579	1
PU	Nuclear_receptor_Average_171	NR3C2	441	1248	0.353365384615385	1527	0.994901201647579	1
PU	Nuclear_receptor_Average_171	PGR	441	1248	0.353365384615385	1527	0.994901201647579	1
DM	CSD_M6356_1.01	CSDA	110	2739	0.0401606425702811	185	0.995928865870692	1
DM	CSD_M6356_1.01	YBX1	110	2739	0.0401606425702811	185	0.995928865870692	1
DM	CSD_M6356_1.01	YBX2	110	2739	0.0401606425702811	185	0.995928865870692	1
DM	bHLH_Average_143	EBF1	130	2739	0.0474625775830595	216	0.996028606709175	1
DM	GCM_M5304_1.01	GCM1	90	2739	0.0328587075575027	154	0.996070468012488	1
DM	GCM_M5304_1.01	GCM2	90	2739	0.0328587075575027	154	0.996070468012488	1
DM	Homeodomain_POU_Average_47	AL662833.4	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	AL773544.1	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	BX088580.2	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	CR388229.2	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	CR759815.4	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	POU3F1	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	POU3F4	431	2739	0.157356699525374	671	0.996189255447995	1
DM	Homeodomain_POU_Average_47	POU5F1	431	2739	0.157356699525374	671	0.996189255447995	1
PU	Homeodomain_M3510_1.01	NKX6-1	9	1248	0.00721153846153846	59	0.996212838311408	1
PU	Homeodomain_M3510_1.01	NKX6-2	9	1248	0.00721153846153846	59	0.996212838311408	1
PU	Homeodomain_M3510_1.01	NKX6-3	9	1248	0.00721153846153846	59	0.996212838311408	1
PU	Homeodomain_M3510_1.01	NP_083278.1	9	1248	0.00721153846153846	59	0.996212838311408	1
DM	bHLH_bZIP_Average_10	MAX	115	2739	0.0419861263234757	193	0.996223229537218	1
PU	p53_M5923_1.01	TRP53	18	1248	0.0144230769230769	96	0.996223737011966	1
DM	Unknown_M6375_1.01	ZNF350	144	2739	0.0525739320920044	238	0.996486618349879	1
DM	AP-2_Average_26	TCFAP2A	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TCFAP2B	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TCFAP2C	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TCFAP2D	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TCFAP2E	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TFAP2A	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TFAP2B	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TFAP2C	198	2739	0.072289156626506	321	0.996798640818029	1
DM	AP-2_Average_26	TFAP2E	198	2739	0.072289156626506	321	0.996798640818029	1
DM	C2H2_ZF_M0407_1.01	ZFP128	103	2739	0.0376049653158087	175	0.996881664964221	1
PU	p53_M5922_1.01	TRP53	13	1248	0.0104166666666667	77	0.997046949106416	1
DM	C2H2_ZF_M6359_1.01	ZBTB4	108	2739	0.0394304490690033	183	0.997087604588242	1
DM	C2H2_ZF_M4537_1.01	REST	118	2739	0.0430814165753925	199	0.997474077371736	1
DM	C2H2_ZF_Average_141	GLIS1	159	2739	0.0580503833515882	263	0.997924592561077	1
DM	C2H2_ZF_Average_141	GLIS2	159	2739	0.0580503833515882	263	0.997924592561077	1
DM	C2H2_ZF_Average_141	GLIS3	159	2739	0.0580503833515882	263	0.997924592561077	1
DM	bZIP_Average_147	XBP1	959	2739	0.350127783862724	1456	0.998026659265528	1
DM	Ets_Average_12	ELK1	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ELK3	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ELK4	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ERF	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ERG	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ETS1	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ETS2	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ETV1	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ETV2	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	ETV3	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	FEV	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	GABPA	86	2739	0.0313983205549471	150	0.998166243822662	1
DM	Ets_Average_12	NP_001096189.1	86	2739	0.0313983205549471	150	0.998166243822662	1
PU	Homeodomain_Average_187	RHOX11	1054	1248	0.844551282051282	3462	0.998216796653627	1
DM	bZIP_M3882_1.01	ATF1	126	2739	0.0460021905805038	213	0.998436067379415	1
DM	bZIP_M3882_1.01	CREB1	126	2739	0.0460021905805038	213	0.998436067379415	1
DM	Homeodomain_M3303_1.01	AC012531.1	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXA2	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXA3	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXA5	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXA6	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXA7	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXB2	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXB3	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXB4	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXB5	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXB7	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXC3	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXC4	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXC5	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXC6	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXD3	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	HOXD4	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	Homeodomain_M3303_1.01	PDX1	80	2739	0.0292077400511135	141	0.998446698570822	1
DM	bZIP_Average_142	AL662828.6	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	ATF6	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	ATF6B	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CR753803.1	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CR925796.2	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CREB3	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CREB3L1	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CREB3L2	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CREB3L3	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	CREB3L4	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	bZIP_Average_142	XBP1	115	2739	0.0419861263234757	196	0.998489614181059	1
DM	Homeodomain_M6344_1.01	TLX1	106	2739	0.0387002555677254	182	0.998513448323657	1
DM	Homeodomain_M6344_1.01	TLX3	106	2739	0.0387002555677254	182	0.998513448323657	1
DM	Homeodomain_M6344_1.01	TLX3.2	106	2739	0.0387002555677254	182	0.998513448323657	1
DM	C2H2_ZF_M6093_1.01	HIC1	109	2739	0.0397955458196422	187	0.998656291767112	1
DM	C2H2_ZF_M6093_1.01	HIC2	109	2739	0.0397955458196422	187	0.998656291767112	1
DM	C2H2_ZF_M0395_1.01	ZFP3	86	2739	0.0313983205549471	151	0.998710723348167	1
DM	IRF_Average_24	IRF2	106	2739	0.0387002555677254	183	0.998931488008273	1
DM	IRF_Average_24	IRF7	106	2739	0.0387002555677254	183	0.998931488008273	1
DM	IRF_Average_24	IRF9	106	2739	0.0387002555677254	183	0.998931488008273	1
DM	IRF_Average_17	IRF4	129	2739	0.0470974808324206	219	0.998963758282566	1
DM	IRF_Average_17	IRF5	129	2739	0.0470974808324206	219	0.998963758282566	1
DM	IRF_Average_17	IRF6	129	2739	0.0470974808324206	219	0.998963758282566	1
PU	Homeodomain_Average_152	HNF1A	587	1248	0.470352564102564	2022	0.999042725824337	1
PU	Homeodomain_Average_152	HNF1B	587	1248	0.470352564102564	2022	0.999042725824337	1
DM	C2H2_ZF_M6378_1.01	ZNF589	141	2739	0.0514786418400876	238	0.999071949085206	1
DM	bHLH_M2787_1.01	AHR	153	2739	0.0558598028477547	257	0.999178117078181	1
DM	bHLH_M2787_1.01	AHRR	153	2739	0.0558598028477547	257	0.999178117078181	1
DM	T-box_Average_26	EOMES	72	2739	0.0262869660460022	130	0.999185475637736	1
DM	T-box_Average_26	TBX1	72	2739	0.0262869660460022	130	0.999185475637736	1
DM	T-box_Average_26	TBX10	72	2739	0.0262869660460022	130	0.999185475637736	1
DM	T-box_Average_26	TBX20	72	2739	0.0262869660460022	130	0.999185475637736	1
DM	T-box_Average_26	TBX21	72	2739	0.0262869660460022	130	0.999185475637736	1
DM	Ets_M5201_1.01	ELK1	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ELK3	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ELK4	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ERF	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ERG	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ETS1	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ETS2	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ETV1	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ETV2	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	ETV3	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	FEV	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	GABPA	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	Ets_M5201_1.01	NP_001096189.1	101	2739	0.0368747718145309	176	0.999200078186876	1
DM	IRF_Average_22	IRF5	57	2739	0.0208105147864184	106	0.999218813899347	1
DM	Unknown_M3812_1.01	SPZ1	87	2739	0.031763417305586	154	0.999228112032808	1
DM	bZIP_Average_143	ATF3	104	2739	0.0379700620664476	181	0.999274120928727	1
DM	bZIP_Average_143	CREB3	104	2739	0.0379700620664476	181	0.999274120928727	1
DM	bZIP_Average_143	CREB3L2	104	2739	0.0379700620664476	181	0.999274120928727	1
DM	bZIP_Average_143	CREB3L3	104	2739	0.0379700620664476	181	0.999274120928727	1
DM	bZIP_Average_134	ATF1	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	bZIP_Average_134	ATF2	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	bZIP_Average_134	ATF7	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	bZIP_Average_134	CREB1	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	bZIP_Average_134	CREB5	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	bZIP_Average_134	CREB5.2	58	2739	0.0211756115370573	108	0.999336637106727	1
DM	Unknown_M6305_1.01	SPZ1	148	2739	0.0540343190945601	250	0.999343333980883	1
PU	ARID_BRIGHT_Average_1	ARID3A	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	ARID_BRIGHT_Average_1	ARID3B	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	ARID_BRIGHT_Average_1	ARID3C	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	ARID_BRIGHT_Average_3	ARID3A	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	ARID_BRIGHT_Average_3	ARID3B	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	ARID_BRIGHT_Average_3	ARID3C	364	1248	0.291666666666667	1305	0.999353833164589	1
PU	Nuclear_receptor_Average_176	ESR1	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	ESR2	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	ESRRA	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	ESRRB	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	ESRRG	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	ESRRGR	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	PPARA	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	PPARD	33	1248	0.0264423076923077	165	0.999361618390042	1
PU	Nuclear_receptor_Average_176	PPARG	33	1248	0.0264423076923077	165	0.999361618390042	1
DM	CxxC_M6004_1.01	CXXC1	69	2739	0.0251916757940854	126	0.999408657899391	1
DM	bZIP_M0300_1.01	CREBZF	48	2739	0.0175246440306681	92	0.999411831059596	1
PU	HSF_M4439_1.01	HSF1	9	1248	0.00721153846153846	67	0.999421538693258	1
PU	HSF_M4439_1.01	HSF4	9	1248	0.00721153846153846	67	0.999421538693258	1
PU	bZIP_Average_146	ATF3	571	1248	0.457532051282051	1978	0.999435207758469	1
