type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
DM	Homeodomain_POU_Average_43	POU3F2	27	1920	0.0140625	109	0.465261598922874	0.885657764319612
DM	Homeodomain_POU_Average_43	POU3F3	27	1920	0.0140625	109	0.465261598922874	0.885657764319612
DM	Homeodomain_POU_Average_43	POU3F4	27	1920	0.0140625	109	0.465261598922874	0.885657764319612
DM	Homeodomain_POU_Average_43	POU5F1B	27	1920	0.0140625	109	0.465261598922874	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-1	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-2	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-3	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-4	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-6	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PM	Homeodomain_M6193_1.01	NKX2-8	61	5108	0.0119420516836335	92	0.465319181848158	0.885657764319612
PU	p53_Average_10	TP53	9	669	0.0134529147982063	108	0.466002044403717	0.885657764319612
PU	p53_Average_10	TP63	9	669	0.0134529147982063	108	0.466002044403717	0.885657764319612
PU	p53_Average_10	TP73	9	669	0.0134529147982063	108	0.466002044403717	0.885657764319612
PU	p53_Average_10	TRP63	9	669	0.0134529147982063	108	0.466002044403717	0.885657764319612
PM	bZIP_M6329_1.01	DBP	45	5108	0.00880971025841817	68	0.467248650164643	0.885657764319612
PM	bZIP_M6329_1.01	HLF	45	5108	0.00880971025841817	68	0.467248650164643	0.885657764319612
PM	bZIP_M6329_1.01	TEF	45	5108	0.00880971025841817	68	0.467248650164643	0.885657764319612
DM	E2F_Average_32	E2F1	33	1920	0.0171875	133	0.467470350549821	0.885657764319612
DM	E2F_Average_32	E2F2	33	1920	0.0171875	133	0.467470350549821	0.885657764319612
DM	E2F_Average_32	E2F3	33	1920	0.0171875	133	0.467470350549821	0.885657764319612
DM	E2F_Average_32	E2F4	33	1920	0.0171875	133	0.467470350549821	0.885657764319612
DM	E2F_Average_32	E2F5	33	1920	0.0171875	133	0.467470350549821	0.885657764319612
PM	Forkhead_M6068_1.01	FOXP3	43	5108	0.00841816758026625	65	0.467470795920117	0.885657764319612
PM	Homeodomain_Average_132	LHX2	41	5108	0.00802662490211433	62	0.467685619982202	0.885657764319612
PM	Homeodomain_Average_132	LHX9	41	5108	0.00802662490211433	62	0.467685619982202	0.885657764319612
PM	Homeodomain_Average_132	MEOX2	41	5108	0.00802662490211433	62	0.467685619982202	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXA10	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXA11	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXA9	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXB9	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXC10	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXC9	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	HOXD10	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
PU	Homeodomain_M0858_1.01	NP_032296.2	11	669	0.0164424514200299	131	0.469093670982058	0.885657764319612
DM	C2H2_ZF_M4537_1.01	REST	40	1920	0.0208333333333333	161	0.469285302908543	0.885657764319612
DM	C2H2_ZF_M6359_1.01	ZBTB4	40	1920	0.0208333333333333	161	0.469285302908543	0.885657764319612
PU	Nuclear_receptor_Average_170	AL662824.5	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	AL844527.7	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	CR354565.3	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	CR759733.4	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	CR936877.3	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	HNF4A	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	HNF4B	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	HNF4G	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	NR2C2	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	NR2F1	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	NR2F2	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	NR2F5	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	NR2F6	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	PPARA	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	PPARD	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	PPARG	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	RXRA	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	RXRB	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	Nuclear_receptor_Average_170	RXRG	16	669	0.0239162929745889	188	0.469590490773797	0.885657764319612
PU	C2H2_ZF_M2812_1.01	KLF12	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF17	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF2	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF3	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF4	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF5	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF6	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF7	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	KLF8	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	C2H2_ZF_M2812_1.01	LOC422310	47	669	0.070254110612855	543	0.473403772704061	0.891890673816245
PU	Homeodomain_M5976_1.01	BARX1	4	669	0.00597907324364723	52	0.476372259310461	0.895559424255679
PU	Homeodomain_M5976_1.01	BARX2	4	669	0.00597907324364723	52	0.476372259310461	0.895559424255679
PU	Homeodomain_Paired_box_M3581_1.01	PAX2	4	669	0.00597907324364723	52	0.476372259310461	0.895559424255679
PU	SMAD_M6282_1.01	SMAD1	14	669	0.0209267563527653	166	0.477287653147593	0.896319639851047
PU	SMAD_M6282_1.01	SMAD9	14	669	0.0209267563527653	166	0.477287653147593	0.896319639851047
PU	Homeodomain_Average_268	AC012531.1	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA10	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA11	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA13	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA5	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA6	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA7	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXA9	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXB13	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXB5	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXB7	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXB9	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC10	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC11	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC12	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC13	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC5	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC6	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXC9	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXD10	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXD11	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXD12	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXD13	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	HOXD9	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	NP_032296.2	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	Homeodomain_Average_268	NP_032300.2	9	669	0.0134529147982063	109	0.477943236249471	0.896590841049809
PU	C2H2_ZF_M6374_1.01	ZNF333	6	669	0.00896860986547085	75	0.480468254515055	0.898666676014906
PU	bZIP_M0300_1.01	CREBZF	8	669	0.0119581464872945	98	0.482963327148673	0.898666676014906
PM	Homeodomain_Paired_box_M3588_1.01	PAX4	102	5108	0.0199686765857478	154	0.482986637945307	0.898666676014906
PM	bHLH_T-box_M5448_1.01	MGA	96	5108	0.0187940485512921	145	0.484417739155778	0.898666676014906
PU	Homeodomain_Average_34	BARHL1	5	669	0.00747384155455904	64	0.486493615708812	0.898666676014906
PU	Homeodomain_Average_34	BARHL2	5	669	0.00747384155455904	64	0.486493615708812	0.898666676014906
DM	C2H2_ZF_Average_220	LOC100485690	17	1920	0.00885416666666667	70	0.486576205228459	0.898666676014906
DM	C2H2_ZF_Average_220	MECOM	17	1920	0.00885416666666667	70	0.486576205228459	0.898666676014906
DM	C2H2_ZF_Average_220	PRDM16	17	1920	0.00885416666666667	70	0.486576205228459	0.898666676014906
DM	Sox_M6309_1.01	SRY	72	1920	0.0375	290	0.486899074104157	0.898666676014906
DM	bZIP_Average_141	CEBPA	21	1920	0.0109375	86	0.487041176577391	0.898666676014906
DM	bZIP_Average_141	CEBPB	21	1920	0.0109375	86	0.487041176577391	0.898666676014906
DM	bZIP_Average_141	CEBPD	21	1920	0.0109375	86	0.487041176577391	0.898666676014906
DM	bZIP_Average_141	CEBPG	21	1920	0.0109375	86	0.487041176577391	0.898666676014906
DM	C2H2_ZF_Average_190	ZFP110	22	1920	0.0114583333333333	90	0.487124224811299	0.898666676014906
DM	C2H2_ZF_Average_190	ZFP369	22	1920	0.0114583333333333	90	0.487124224811299	0.898666676014906
DM	C2H2_ZF_Average_190	ZNF274	22	1920	0.0114583333333333	90	0.487124224811299	0.898666676014906
DM	bZIP_M0300_1.01	CREBZF	24	1920	0.0125	98	0.487261020614394	0.898666676014906
DM	Homeodomain_M3298_1.01	AC012531.1	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA1	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA2	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA3	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA5	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA6	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXA7	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB2	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB3	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB4	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB5	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB7	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB8	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXB9	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC3	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC4	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC5	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC6	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC8	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXC9	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXD3	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXD4	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	HOXD8	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	NP_032296.2	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M3298_1.01	PDX1	28	1920	0.0145833333333333	114	0.487444354105544	0.898666676014906
DM	Homeodomain_M6258_1.01	ALX1	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	ALX4	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	ARX	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	PHOX2A	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	PHOX2B	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	PRRX1	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	PRRX2	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	PRRXL1	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	Homeodomain_M6258_1.01	RAX	29	1920	0.0151041666666667	118	0.48747557837257	0.898666676014906
DM	GCM_Average_8	GCM1	44	1920	0.0229166666666667	178	0.487547463240238	0.898666676014906
DM	GCM_Average_8	GCM2	44	1920	0.0229166666666667	178	0.487547463240238	0.898666676014906
DM	Unknown_M6029_1.01	ENO1	43	1920	0.0223958333333333	174	0.487557988317866	0.898666676014906
DM	C2H2_ZF_Average_156	MTF1	42	1920	0.021875	170	0.487566990644763	0.898666676014906
DM	T-box_Average_8	TBX2	38	1920	0.0197916666666667	154	0.487585377413521	0.898666676014906
DM	T-box_Average_8	TBX3	38	1920	0.0197916666666667	154	0.487585377413521	0.898666676014906
DM	T-box_Average_8	TBX4	38	1920	0.0197916666666667	154	0.487585377413521	0.898666676014906
DM	T-box_Average_8	TBX5	38	1920	0.0197916666666667	154	0.487585377413521	0.898666676014906
PM	Homeodomain_Average_280	DPRX	80	5108	0.0156617071260767	121	0.488626815565624	0.898666676014906
PM	Homeodomain_Average_280	RHOXF1	80	5108	0.0156617071260767	121	0.488626815565624	0.898666676014906
PM	Homeodomain_POU_M1137_1.01	PO2F1_XENTR	80	5108	0.0156617071260767	121	0.488626815565624	0.898666676014906
PM	Homeodomain_POU_M1137_1.01	POU2F1	80	5108	0.0156617071260767	121	0.488626815565624	0.898666676014906
PM	Homeodomain_POU_M1137_1.01	POU3F4	80	5108	0.0156617071260767	121	0.488626815565624	0.898666676014906
PM	Homeodomain_Average_385	AC189028.1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	ALX1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	ALX4	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	ARX	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	CRX	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	DMBX1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	DPRX	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	GM4745	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	GM4830	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	GM5889	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	GSC	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	GSC2	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	NP_663755.2	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	OBOX1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	OBOX6	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	OTP	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	OTX1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	OTX2	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PHOX2A	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PHOX2B	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PITX1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PITX2	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PITX3	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	PRRXL1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	Q8VHG7_MOUSE	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	RAX	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Homeodomain_Average_385	RHOXF1	793	5108	0.155246671887236	1195	0.488883614267564	0.898666676014906
PM	Sox_Average_91	SOX1	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX10	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX13	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX14	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX17	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX17A	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX17B.1	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX2	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX21	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX5	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX6	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX8	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SOX9	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Sox_Average_91	SRY	404	5108	0.0790916209866876	609	0.489296850395801	0.898666676014906
PM	Paired_box_Average_7	PAX1	74	5108	0.014487079091621	112	0.490390032180704	0.899732339377569
PM	Paired_box_Average_7	PAX5	74	5108	0.014487079091621	112	0.490390032180704	0.899732339377569
PM	Paired_box_Average_7	PAX8	74	5108	0.014487079091621	112	0.490390032180704	0.899732339377569
PM	Paired_box_Average_7	PAX9	74	5108	0.014487079091621	112	0.490390032180704	0.899732339377569
PU	C2H2_ZF_Average_154	REST	13	669	0.0194319880418535	156	0.491478134553551	0.900134885457437
PM	Sox_M6292_1.01	SOX17	70	5108	0.0137039937353172	106	0.491635815432283	0.900134885457437
PM	Sox_M6292_1.01	SOX17A	70	5108	0.0137039937353172	106	0.491635815432283	0.900134885457437
PM	Sox_M6292_1.01	SOX17B.1	70	5108	0.0137039937353172	106	0.491635815432283	0.900134885457437
PM	C2H2_ZF_M0411_1.01	ZBTB3	66	5108	0.0129209083790133	100	0.492946201339693	0.900653788697731
